filename,width,height,class,xmin,ymin,xmax,ymax
Skin_3.jpg,114,198,hand,32,68,42,78
Poselet_35.jpg,800,600,hand,368,362,404,397
Poselet_35.jpg,800,600,hand,483,196,515,231
Poselet_35.jpg,800,600,hand,33,301,42,320
VOC2007_731.jpg,500,374,hand,428,228,460,276
VOC2007_731.jpg,500,374,hand,107,278,152,331
Inria_293.jpg,480,640,hand,239,337,255,357
Buffy_95.jpg,748,867,hand,301,569,344,623
Buffy_95.jpg,748,867,hand,442,577,479,639
VOC2010_883.jpg,500,500,hand,365,282,391,308
VOC2010_883.jpg,500,500,hand,435,327,459,351
VOC2007_466.jpg,500,333,hand,133,208,152,232
VOC2007_466.jpg,500,333,hand,131,148,152,170
VOC2007_466.jpg,500,333,hand,271,139,307,173
Inria_9.jpg,690,586,hand,366,291,381,308
Inria_9.jpg,690,586,hand,441,296,456,315
Inria_6.jpg,476,394,hand,229,191,239,205
Inria_6.jpg,476,394,hand,177,235,186,246
VOC2007_538.jpg,500,333,hand,78,150,118,189
VOC2007_538.jpg,500,333,hand,286,135,318,168
VOC2007_538.jpg,500,333,hand,341,174,371,205
VOC2007_538.jpg,500,333,hand,149,168,189,201
VOC2007_538.jpg,500,333,hand,139,154,171,185
Inria_166.jpg,846,976,hand,210,650,231,675
Inria_166.jpg,846,976,hand,359,441,385,468
Inria_166.jpg,846,976,hand,386,637,420,669
Inria_166.jpg,846,976,hand,387,699,431,736
Inria_166.jpg,846,976,hand,793,951,828,976
Buffy_150.jpg,519,605,hand,156,276,184,333
Buffy_150.jpg,519,605,hand,300,263,349,324
VOC2010_592.jpg,459,500,hand,308,211,355,249
VOC2010_592.jpg,459,500,hand,287,403,354,500
Inria_156.jpg,657,846,hand,1,512,51,570
Inria_156.jpg,657,846,hand,146,528,212,602
Inria_156.jpg,657,846,hand,209,336,234,380
Inria_156.jpg,657,846,hand,392,330,413,371
VOC2007_623.jpg,334,500,hand,93,402,129,426
VOC2007_623.jpg,334,500,hand,142,345,178,386
Skin_274.jpg,280,427,hand,96,210,123,237
Skin_274.jpg,280,427,hand,135,185,161,210
Poselet_115.jpg,680,1024,hand,343,415,401,525
VOC2010_474.jpg,500,375,hand,172,268,196,293
VOC2010_474.jpg,500,375,hand,192,277,212,299
VOC2010_474.jpg,500,375,hand,231,224,271,264
VOC2010_474.jpg,500,375,hand,253,205,305,247
VOC2007_425.jpg,500,483,hand,170,261,189,289
VOC2007_425.jpg,500,483,hand,262,216,288,242
VOC2007_425.jpg,500,483,hand,291,211,317,238
VOC2010_1280.jpg,500,375,hand,287,256,316,285
VOC2010_1280.jpg,500,375,hand,190,215,214,248
VOC2010_1280.jpg,500,375,hand,153,291,170,306
Buffy_518.jpg,588,564,hand,145,317,198,376
Buffy_518.jpg,588,564,hand,315,339,378,400
VOC2007_527.jpg,354,500,hand,108,209,138,243
VOC2007_527.jpg,354,500,hand,127,210,159,239
Inria_158.jpg,493,960,hand,258,573,277,598
VOC2007_412.jpg,500,375,hand,187,119,217,153
VOC2007_412.jpg,500,375,hand,262,111,289,136
Buffy_515.jpg,592,577,hand,133,275,188,330
Buffy_197.jpg,516,593,hand,199,351,245,393
Buffy_197.jpg,516,593,hand,266,381,320,420
VOC2007_445.jpg,325,500,hand,16,311,82,384
VOC2007_445.jpg,325,500,hand,172,398,214,450
VOC2007_445.jpg,325,500,hand,248,414,310,468
Skin_46.jpg,311,432,hand,232,187,289,239
Skin_46.jpg,311,432,hand,143,51,194,110
VOC2007_44.jpg,500,375,hand,241,244,294,299
VOC2007_44.jpg,500,375,hand,126,251,160,286
VOC2010_397.jpg,500,375,hand,66,227,130,288
VOC2010_397.jpg,500,375,hand,389,131,470,220
VOC2010_397.jpg,500,375,hand,257,236,308,290
Inria_62.jpg,521,669,hand,297,349,332,402
Inria_62.jpg,521,669,hand,315,362,351,415
Inria_62.jpg,521,669,hand,500,335,521,392
Inria_332.jpg,480,640,hand,194,293,222,318
Inria_332.jpg,480,640,hand,233,291,268,321
Inria_332.jpg,480,640,hand,105,206,131,233
VOC2010_1052.jpg,500,375,hand,382,259,414,296
VOC2010_1052.jpg,500,375,hand,370,239,410,276
VOC2010_1052.jpg,500,375,hand,410,215,437,230
VOC2010_1052.jpg,500,375,hand,309,186,327,225
VOC2010_1052.jpg,500,375,hand,129,208,154,230
VOC2010_1052.jpg,500,375,hand,153,210,187,244
VOC2010_1052.jpg,500,375,hand,40,195,71,223
VOC2010_1052.jpg,500,375,hand,30,261,62,292
Buffy_230.jpg,473,578,hand,230,361,285,415
Buffy_230.jpg,473,578,hand,205,341,249,376
Buffy_126.jpg,585,598,hand,312,338,362,376
VOC2007_796.jpg,500,375,hand,370,144,415,194
VOC2007_590.jpg,352,500,hand,158,313,215,350
VOC2007_590.jpg,352,500,hand,270,141,288,176
VOC2010_456.jpg,500,375,hand,216,177,245,205
Buffy_294.jpg,648,585,hand,118,344,192,393
Buffy_294.jpg,648,585,hand,474,303,532,335
VOC2010_466.jpg,500,332,hand,176,156,257,221
Inria_477.jpg,640,480,hand,233,211,264,243
Inria_477.jpg,640,480,hand,341,208,365,236
Poselet_59.jpg,683,1024,hand,228,576,299,651
Poselet_59.jpg,683,1024,hand,449,586,529,670
VOC2007_104.jpg,500,375,hand,272,258,300,292
VOC2007_104.jpg,500,375,hand,325,36,360,70
VOC2007_104.jpg,500,375,hand,371,153,396,180
VOC2010_136.jpg,500,375,hand,174,135,218,174
VOC2010_136.jpg,500,375,hand,282,213,328,269
Skin_107.jpg,285,329,hand,108,127,143,159
Skin_107.jpg,285,329,hand,251,60,274,88
VOC2007_775.jpg,500,375,hand,258,163,374,327
VOC2007_97.jpg,375,500,hand,169,224,186,255
VOC2007_97.jpg,375,500,hand,248,219,261,247
VOC2007_533.jpg,500,333,hand,193,248,218,277
VOC2007_533.jpg,500,333,hand,279,240,306,263
Poselet_9.jpg,1024,681,hand,18,338,81,402
Poselet_9.jpg,1024,681,hand,169,332,238,424
Poselet_9.jpg,1024,681,hand,472,388,552,461
Poselet_9.jpg,1024,681,hand,646,326,701,421
Poselet_9.jpg,1024,681,hand,753,381,820,441
Poselet_9.jpg,1024,681,hand,962,326,997,367
VOC2007_378.jpg,375,500,hand,103,245,153,301
VOC2007_378.jpg,375,500,hand,86,128,122,169
VOC2007_378.jpg,375,500,hand,15,402,40,459
VOC2010_608.jpg,323,500,hand,7,332,63,426
VOC2010_289.jpg,500,375,hand,422,156,441,175
VOC2010_289.jpg,500,375,hand,438,163,462,181
VOC2010_289.jpg,500,375,hand,332,184,345,202
Inria_130.jpg,1025,704,hand,222,302,257,337
VOC2007_459.jpg,500,375,hand,371,191,429,239
Inria_476.jpg,345,976,hand,50,512,108,565
Inria_476.jpg,345,976,hand,176,519,207,567
Poselet_324.jpg,479,640,hand,176,183,198,203
Poselet_324.jpg,479,640,hand,176,275,196,297
Poselet_324.jpg,479,640,hand,125,213,145,234
Poselet_324.jpg,479,640,hand,207,267,224,288
Poselet_324.jpg,479,640,hand,426,474,441,500
Poselet_324.jpg,479,640,hand,345,343,370,406
VOC2010_166.jpg,500,375,hand,264,167,330,235
VOC2010_166.jpg,500,375,hand,224,320,271,375
VOC2010_1303.jpg,250,165,hand,100,131,144,165
Poselet_100.jpg,1024,685,hand,271,354,289,376
Poselet_100.jpg,1024,685,hand,353,350,367,375
Poselet_100.jpg,1024,685,hand,397,296,418,319
Poselet_100.jpg,1024,685,hand,572,454,596,477
Poselet_100.jpg,1024,685,hand,510,375,527,391
Inria_480.jpg,640,480,hand,319,202,341,229
VOC2010_643.jpg,500,375,hand,295,309,326,347
VOC2010_643.jpg,500,375,hand,395,298,424,338
VOC2010_401.jpg,500,333,hand,297,232,319,251
VOC2010_401.jpg,500,333,hand,167,244,190,268
VOC2010_401.jpg,500,333,hand,216,254,239,271
VOC2010_327.jpg,500,346,hand,14,219,72,302
VOC2010_327.jpg,500,346,hand,141,79,172,108
VOC2010_327.jpg,500,346,hand,164,67,193,94
VOC2010_327.jpg,500,346,hand,357,168,386,198
VOC2010_327.jpg,500,346,hand,406,169,438,201
VOC2007_193.jpg,500,333,hand,165,153,225,211
Inria_482.jpg,640,480,hand,261,223,279,244
Inria_482.jpg,640,480,hand,367,224,388,249
VOC2010_17.jpg,500,334,hand,27,161,87,192
VOC2010_17.jpg,500,334,hand,322,288,352,307
Skin_166.jpg,640,446,hand,48,340,77,381
Skin_166.jpg,640,446,hand,202,370,226,410
Skin_166.jpg,640,446,hand,228,319,256,361
Skin_166.jpg,640,446,hand,321,315,352,346
Skin_166.jpg,640,446,hand,342,314,373,344
Skin_166.jpg,640,446,hand,447,313,465,350
Skin_166.jpg,640,446,hand,585,371,607,401
VOC2010_549.jpg,333,500,hand,6,245,46,278
VOC2010_549.jpg,333,500,hand,284,266,306,289
VOC2010_1356.jpg,326,500,hand,147,260,184,308
VOC2010_748.jpg,375,500,hand,286,366,360,417
Buffy_465.jpg,651,677,hand,221,518,263,568
Poselet_146.jpg,678,1024,hand,59,825,120,932
Poselet_146.jpg,678,1024,hand,316,398,384,504
Poselet_146.jpg,678,1024,hand,643,471,678,553
Poselet_146.jpg,678,1024,hand,606,627,642,665
VOC2007_511.jpg,375,500,hand,47,375,89,426
VOC2007_511.jpg,375,500,hand,260,352,288,407
Poselet_181.jpg,960,640,hand,94,350,120,373
Poselet_181.jpg,960,640,hand,128,351,158,382
Poselet_181.jpg,960,640,hand,647,408,688,449
Poselet_181.jpg,960,640,hand,686,417,729,462
Buffy_275.jpg,523,641,hand,187,430,246,490
Buffy_275.jpg,523,641,hand,293,450,346,498
VOC2010_253.jpg,332,500,hand,245,301,332,409
VOC2010_253.jpg,332,500,hand,79,273,128,309
Buffy_103.jpg,601,617,hand,379,379,425,425
VOC2010_226.jpg,500,375,hand,96,260,132,298
VOC2010_226.jpg,500,375,hand,315,196,354,237
VOC2010_226.jpg,500,375,hand,401,226,416,251
Poselet_107.jpg,681,1024,hand,276,671,299,703
Poselet_107.jpg,681,1024,hand,414,659,435,703
VOC2010_1230.jpg,500,375,hand,195,242,232,287
VOC2010_1353.jpg,500,375,hand,353,196,402,253
Buffy_340.jpg,510,632,hand,328,446,391,495
VOC2007_135.jpg,444,500,hand,133,252,221,380
Skin_217.jpg,290,450,hand,92,193,114,229
Skin_217.jpg,290,450,hand,119,138,136,162
Skin_217.jpg,290,450,hand,119,112,132,134
VOC2007_233.jpg,500,375,hand,232,273,264,294
VOC2007_233.jpg,500,375,hand,179,246,204,271
Inria_239.jpg,396,517,hand,184,424,208,448
VOC2010_1232.jpg,500,375,hand,447,218,479,282
Buffy_329.jpg,564,705,hand,162,502,207,559
Buffy_329.jpg,564,705,hand,362,479,394,548
Buffy_333.jpg,543,705,hand,220,497,281,556
Buffy_333.jpg,543,705,hand,273,494,339,552
VOC2010_1334.jpg,500,375,hand,358,335,389,361
VOC2010_1334.jpg,500,375,hand,223,193,251,221
VOC2010_1114.jpg,500,375,hand,161,192,191,229
VOC2010_1114.jpg,500,375,hand,268,182,301,219
Buffy_270.jpg,920,713,hand,153,190,222,255
Buffy_270.jpg,920,713,hand,699,214,773,278
Inria_180.jpg,720,960,hand,336,434,396,476
Inria_180.jpg,720,960,hand,429,430,471,472
VOC2010_681.jpg,375,500,hand,132,287,149,306
Skin_41.jpg,372,315,hand,73,273,106,305
Skin_41.jpg,372,315,hand,218,228,260,270
Skin_41.jpg,372,315,hand,326,240,358,271
VOC2010_231.jpg,375,500,hand,118,262,170,318
VOC2010_231.jpg,375,500,hand,94,239,135,278
VOC2010_1372.jpg,500,375,hand,392,72,496,200
VOC2010_1357.jpg,415,500,hand,1,219,37,271
VOC2010_1357.jpg,415,500,hand,232,200,287,250
VOC2010_1357.jpg,415,500,hand,241,374,283,412
VOC2010_1357.jpg,415,500,hand,211,364,244,401
VOC2007_323.jpg,375,500,hand,91,157,144,198
VOC2010_493.jpg,279,424,hand,87,182,119,210
VOC2010_493.jpg,279,424,hand,182,165,221,210
VOC2010_316.jpg,500,334,hand,145,178,180,207
VOC2010_316.jpg,500,334,hand,172,158,192,181
VOC2010_519.jpg,500,338,hand,92,255,128,285
VOC2010_519.jpg,500,338,hand,188,264,220,299
Skin_216.jpg,200,200,hand,15,116,37,135
Skin_216.jpg,200,200,hand,121,29,144,51
Skin_216.jpg,200,200,hand,155,156,173,180
VOC2010_460.jpg,500,375,hand,102,112,155,163
VOC2010_460.jpg,500,375,hand,354,134,400,179
VOC2010_1110.jpg,500,332,hand,342,159,364,185
VOC2010_1110.jpg,500,332,hand,257,117,288,152
VOC2010_1110.jpg,500,332,hand,308,136,331,159
VOC2010_1080.jpg,500,375,hand,62,237,93,268
VOC2010_1080.jpg,500,375,hand,243,129,274,172
VOC2010_1080.jpg,500,375,hand,329,181,383,236
VOC2007_138.jpg,375,500,hand,83,426,143,474
VOC2007_138.jpg,375,500,hand,157,363,198,396
VOC2007_138.jpg,375,500,hand,134,232,153,262
Inria_292.jpg,368,469,hand,124,238,144,261
Buffy_156.jpg,624,623,hand,158,437,194,482
Buffy_156.jpg,624,623,hand,433,395,476,445
VOC2007_689.jpg,500,375,hand,46,71,88,121
VOC2007_689.jpg,500,375,hand,90,82,124,110
VOC2010_245.jpg,500,375,hand,355,146,435,197
VOC2010_281.jpg,500,333,hand,364,188,421,247
Buffy_202.jpg,620,601,hand,125,371,179,403
VOC2010_1283.jpg,375,500,hand,99,305,170,405
Inria_340.jpg,640,480,hand,369,234,405,266
Poselet_88.jpg,1024,685,hand,331,561,367,612
Poselet_88.jpg,1024,685,hand,448,553,463,588
Poselet_88.jpg,1024,685,hand,470,555,484,591
Poselet_88.jpg,1024,685,hand,556,548,593,600
Inria_325.jpg,480,640,hand,184,251,225,287
Inria_325.jpg,480,640,hand,261,236,306,271
Inria_325.jpg,480,640,hand,253,225,282,253
Poselet_61.jpg,1024,1024,hand,343,794,377,845
Poselet_61.jpg,1024,1024,hand,421,689,464,722
Poselet_61.jpg,1024,1024,hand,697,770,736,820
Poselet_61.jpg,1024,1024,hand,752,609,794,643
VOC2010_94.jpg,500,338,hand,83,296,130,338
VOC2010_1020.jpg,333,500,hand,61,10,130,71
Poselet_151.jpg,1024,681,hand,44,397,82,451
Poselet_151.jpg,1024,681,hand,186,392,225,431
Poselet_151.jpg,1024,681,hand,531,344,570,382
Poselet_151.jpg,1024,681,hand,651,442,679,470
Inria_365.jpg,640,480,hand,245,223,259,242
Inria_365.jpg,640,480,hand,567,210,574,219
Buffy_217.jpg,486,584,hand,173,304,225,350
Buffy_217.jpg,486,584,hand,220,304,273,350
VOC2010_997.jpg,500,334,hand,77,237,116,270
VOC2010_997.jpg,500,334,hand,220,226,250,263
VOC2010_997.jpg,500,334,hand,250,260,283,286
VOC2010_997.jpg,500,334,hand,275,233,296,245
VOC2007_182.jpg,500,333,hand,288,171,308,190
VOC2007_182.jpg,500,333,hand,19,172,36,188
Inria_160.jpg,949,976,hand,1,166,29,193
Inria_160.jpg,949,976,hand,1,216,37,253
Inria_160.jpg,949,976,hand,361,445,393,478
VOC2010_1002.jpg,500,333,hand,300,147,316,158
VOC2010_1002.jpg,500,333,hand,430,217,456,240
VOC2010_1002.jpg,500,333,hand,463,208,484,231
Inria_489.jpg,640,480,hand,320,245,357,285
VOC2007_396.jpg,333,500,hand,135,251,173,290
VOC2007_396.jpg,333,500,hand,69,236,111,275
VOC2010_36.jpg,500,375,hand,195,315,257,354
Inria_174.jpg,367,430,hand,202,235,210,242
Inria_174.jpg,367,430,hand,202,235,210,242
VOC2007_226.jpg,500,333,hand,214,136,241,160
VOC2010_1048.jpg,500,375,hand,196,115,234,181
VOC2010_1048.jpg,500,375,hand,212,175,265,226
VOC2010_273.jpg,500,333,hand,74,214,120,258
VOC2010_273.jpg,500,333,hand,93,215,141,262
VOC2010_273.jpg,500,333,hand,310,186,340,210
VOC2010_273.jpg,500,333,hand,354,98,395,156
VOC2010_273.jpg,500,333,hand,335,122,362,158
VOC2010_70.jpg,500,375,hand,220,159,262,192
VOC2007_302.jpg,500,334,hand,77,280,139,326
VOC2007_302.jpg,500,334,hand,249,120,311,174
VOC2007_302.jpg,500,334,hand,45,287,104,334
VOC2010_444.jpg,500,375,hand,370,251,411,282
VOC2010_444.jpg,500,375,hand,235,233,267,265
VOC2010_444.jpg,500,375,hand,123,294,151,310
VOC2010_444.jpg,500,375,hand,169,237,205,274
Inria_490.jpg,640,480,hand,349,178,366,195
Buffy_307.jpg,652,562,hand,121,286,173,337
Buffy_307.jpg,652,562,hand,482,306,550,385
Skin_43.jpg,425,384,hand,130,349,148,382
Skin_43.jpg,425,384,hand,260,319,296,362
VOC2010_905.jpg,500,375,hand,96,209,161,274
VOC2010_905.jpg,500,375,hand,261,171,329,211
Inria_206.jpg,1157,910,hand,925,484,1059,619
Inria_206.jpg,1157,910,hand,522,442,538,456
Inria_206.jpg,1157,910,hand,377,478,394,499
VOC2007_567.jpg,500,324,hand,212,175,247,205
VOC2007_567.jpg,500,324,hand,293,212,343,256
VOC2010_303.jpg,500,375,hand,440,356,484,375
VOC2010_303.jpg,500,375,hand,471,329,500,375
Skin_169.jpg,300,400,hand,182,318,246,386
VOC2010_400.jpg,500,333,hand,269,245,317,287
VOC2010_400.jpg,500,333,hand,364,213,423,288
VOC2007_760.jpg,500,375,hand,100,177,128,204
VOC2007_760.jpg,500,375,hand,171,166,191,185
VOC2010_19.jpg,500,333,hand,29,144,62,175
VOC2010_19.jpg,500,333,hand,146,173,169,199
VOC2007_203.jpg,500,375,hand,150,135,193,182
VOC2007_203.jpg,500,375,hand,175,113,200,146
VOC2010_657.jpg,500,370,hand,260,160,291,183
VOC2010_154.jpg,500,336,hand,251,97,302,145
VOC2010_154.jpg,500,336,hand,269,139,293,172
Poselet_190.jpg,1024,683,hand,299,370,380,462
Poselet_190.jpg,1024,683,hand,762,536,829,599
Poselet_190.jpg,1024,683,hand,395,556,450,618
VOC2010_627.jpg,266,400,hand,141,285,165,332
VOC2010_627.jpg,266,400,hand,153,288,176,311
Inria_283.jpg,960,629,hand,498,310,539,350
Poselet_276.jpg,1024,768,hand,126,462,196,519
Poselet_276.jpg,1024,768,hand,167,460,241,523
Poselet_276.jpg,1024,768,hand,14,635,113,696
Poselet_276.jpg,1024,768,hand,465,564,539,635
Poselet_276.jpg,1024,768,hand,739,457,842,535
Poselet_276.jpg,1024,768,hand,770,382,861,457
VOC2007_415.jpg,500,357,hand,300,199,341,238
Inria_29.jpg,578,724,hand,1,373,28,408
Inria_29.jpg,578,724,hand,430,224,444,236
Inria_112.jpg,1003,937,hand,575,466,609,511
VOC2007_477.jpg,500,375,hand,255,265,333,336
Poselet_8.jpg,1024,792,hand,236,440,272,491
Poselet_8.jpg,1024,792,hand,362,449,406,500
Buffy_69.jpg,594,567,hand,420,378,493,423
VOC2010_1010.jpg,500,375,hand,409,225,450,266
VOC2010_1286.jpg,375,500,hand,144,188,162,212
VOC2010_1286.jpg,375,500,hand,167,188,192,205
Skin_116.jpg,400,268,hand,78,224,115,263
Inria_159.jpg,851,976,hand,51,382,127,452
Inria_159.jpg,851,976,hand,242,334,294,379
Inria_159.jpg,851,976,hand,458,389,501,439
Inria_159.jpg,851,976,hand,611,398,648,445
VOC2010_610.jpg,258,400,hand,8,238,76,306
VOC2010_610.jpg,258,400,hand,69,175,138,240
Skin_76.jpg,267,441,hand,64,296,90,332
Buffy_394.jpg,590,649,hand,174,372,206,422
Buffy_394.jpg,590,649,hand,377,420,417,463
VOC2007_250.jpg,500,375,hand,167,151,201,194
VOC2007_250.jpg,500,375,hand,273,182,324,240
VOC2007_553.jpg,500,375,hand,130,168,176,199
VOC2010_389.jpg,375,500,hand,100,442,163,500
Buffy_346.jpg,566,574,hand,223,388,289,415
Buffy_346.jpg,566,574,hand,307,376,364,408
VOC2010_142.jpg,500,375,hand,237,247,306,327
VOC2010_142.jpg,500,375,hand,223,231,326,329
Poselet_265.jpg,640,480,hand,328,242,350,263
Poselet_265.jpg,640,480,hand,324,229,348,254
Poselet_265.jpg,640,480,hand,510,262,529,284
Poselet_265.jpg,640,480,hand,510,257,527,274
VOC2010_1421.jpg,500,375,hand,167,128,231,189
VOC2007_674.jpg,500,375,hand,13,152,45,181
VOC2007_674.jpg,500,375,hand,221,290,235,311
Poselet_85.jpg,685,1024,hand,321,558,340,602
VOC2010_134.jpg,375,500,hand,81,333,147,395
VOC2010_134.jpg,375,500,hand,150,402,226,480
VOC2010_120.jpg,500,375,hand,8,324,103,375
VOC2010_120.jpg,500,375,hand,201,307,317,375
VOC2010_645.jpg,375,500,hand,141,353,185,389
Inria_416.jpg,640,480,hand,185,283,204,300
Buffy_445.jpg,629,658,hand,263,427,311,475
VOC2007_288.jpg,500,374,hand,3,151,99,243
VOC2007_288.jpg,500,374,hand,80,319,167,374
Inria_210.jpg,971,815,hand,699,408,750,455
Inria_210.jpg,971,815,hand,531,126,556,153
Inria_210.jpg,971,815,hand,899,180,912,205
Inria_210.jpg,971,815,hand,912,143,933,163
VOC2007_319.jpg,500,375,hand,139,205,176,237
VOC2007_319.jpg,500,375,hand,72,248,103,277
VOC2007_319.jpg,500,375,hand,266,292,286,314
VOC2007_319.jpg,500,375,hand,301,192,324,210
VOC2007_319.jpg,500,375,hand,468,182,490,208
Poselet_125.jpg,685,1024,hand,103,187,166,250
Poselet_125.jpg,685,1024,hand,329,362,406,416
Poselet_125.jpg,685,1024,hand,588,505,610,531
Poselet_125.jpg,685,1024,hand,597,416,623,451
Poselet_125.jpg,685,1024,hand,483,493,506,516
Poselet_125.jpg,685,1024,hand,658,416,683,439
VOC2010_1093.jpg,500,357,hand,164,152,194,176
VOC2010_1093.jpg,500,357,hand,202,146,214,166
Poselet_189.jpg,1024,766,hand,736,531,766,560
VOC2010_1313.jpg,500,339,hand,309,37,364,99
VOC2010_1313.jpg,500,339,hand,455,113,500,170
VOC2010_452.jpg,431,500,hand,41,130,73,158
VOC2010_452.jpg,431,500,hand,90,172,132,204
VOC2010_452.jpg,431,500,hand,213,275,259,312
VOC2010_452.jpg,431,500,hand,220,250,249,281
VOC2010_452.jpg,431,500,hand,303,167,349,200
VOC2010_452.jpg,431,500,hand,396,46,431,102
VOC2010_290.jpg,336,448,hand,111,238,151,264
VOC2010_290.jpg,336,448,hand,145,200,181,234
Buffy_216.jpg,492,610,hand,146,300,191,351
Buffy_216.jpg,492,610,hand,176,302,248,364
Poselet_294.jpg,768,1024,hand,409,534,427,587
Poselet_294.jpg,768,1024,hand,638,583,670,638
Buffy_549.jpg,898,1070,hand,330,644,375,713
Buffy_11.jpg,492,575,hand,125,361,168,403
Buffy_11.jpg,492,575,hand,219,369,271,420
VOC2007_95.jpg,500,270,hand,115,126,147,145
VOC2007_95.jpg,500,270,hand,225,115,259,135
Inria_481.jpg,640,480,hand,215,211,242,241
Inria_481.jpg,640,480,hand,283,204,304,222
Skin_136.jpg,493,330,hand,110,165,148,208
Skin_136.jpg,493,330,hand,441,34,461,56
Buffy_452.jpg,1248,1434,hand,635,967,726,1067
Inria_121.jpg,797,828,hand,299,269,329,301
VOC2010_1159.jpg,255,324,hand,25,194,81,260
Poselet_379.jpg,1024,768,hand,448,255,479,285
Poselet_379.jpg,1024,768,hand,469,380,517,412
Poselet_379.jpg,1024,768,hand,491,357,529,392
Buffy_38.jpg,523,608,hand,160,382,196,427
Buffy_38.jpg,523,608,hand,326,406,362,450
VOC2007_420.jpg,500,375,hand,58,160,103,193
VOC2007_420.jpg,500,375,hand,137,171,161,198
VOC2007_420.jpg,500,375,hand,105,204,141,235
VOC2007_420.jpg,500,375,hand,265,211,296,243
Poselet_254.jpg,1024,1024,hand,192,589,285,710
Poselet_254.jpg,1024,1024,hand,516,765,656,840
Inria_311.jpg,640,480,hand,378,263,392,275
VOC2010_778.jpg,480,360,hand,217,265,243,305
VOC2010_778.jpg,480,360,hand,218,317,251,340
Buffy_442.jpg,626,605,hand,247,419,320,483
VOC2010_881.jpg,336,287,hand,174,96,195,116
VOC2010_881.jpg,336,287,hand,170,109,196,134
VOC2007_311.jpg,500,375,hand,84,172,104,193
VOC2007_311.jpg,500,375,hand,184,177,206,203
VOC2007_311.jpg,500,375,hand,422,133,434,146
VOC2010_548.jpg,375,500,hand,158,368,199,418
VOC2010_548.jpg,375,500,hand,210,360,255,405
Poselet_19.jpg,1024,768,hand,5,508,70,562
Poselet_19.jpg,1024,768,hand,160,534,211,581
Poselet_19.jpg,1024,768,hand,633,355,703,419
Poselet_19.jpg,1024,768,hand,693,513,755,575
Poselet_19.jpg,1024,768,hand,757,335,800,391
Poselet_19.jpg,1024,768,hand,879,493,925,535
Poselet_19.jpg,1024,768,hand,427,372,450,392
Poselet_19.jpg,1024,768,hand,401,380,424,394
VOC2010_221.jpg,500,367,hand,99,64,129,93
VOC2010_221.jpg,500,367,hand,34,104,62,123
VOC2010_221.jpg,500,367,hand,213,123,231,148
VOC2010_221.jpg,500,367,hand,316,89,340,116
VOC2010_221.jpg,500,367,hand,396,145,420,170
